id;questionId;text;isCorrect
36573;15984;Aos anjos da guarda.;0
36574;15984;Aos pastores e líderes.;0
36575;15984;Aos santos padroeiros.;0
36576;15984;A Deus.;1
36577;15985;12 autores.;0
36578;15985;25 autores.;0
36579;15985;40 autores.;1
36580;15985;66 autores.;0
36581;15986;O pai dos órfãos.;0
36582;15986;O apóstolo do sertão.;1
36583;15986;O grande educador.;0
36584;15986;O profeta da Amazônia.;0
36585;15987;"""O que os meus amigos achariam disso?""";0
36586;15987;"""O que me dará mais vantagens imediatas?""";0
36587;15987;"""O que Cristo faria em meu lugar?""";1
36588;15987;"""Isso é aprovado pelas redes sociais?""";0
36589;15988;Começar orando.;1
36590;15988;Fazer um orçamento financeiro complexo.;0
36591;15988;Levantar fundos imediatamente na vizinhança.;0
36592;15988;Comprar as passagens de avião.;0
36593;15989;Mostrar superioridade e força física.;0
36594;15989;Agir com integridade e dar testemunho como Cristão.;1
36595;15989;Fazer o maior número de pontos para a sua equipe.;0
36596;15989;Encontrar uma maneira criativa de burlar as regras.;0
36597;15990;Em 1908, no Brasil.;0
36598;15990;Em 1883, nos Estados Unidos.;1
36599;15990;Em 1907, na Inglaterra.;0
36600;15990;Em 1915, na China.;0
36601;15991;Na Praia da Virgínia.;1
36602;15991;Na cidade de Owesboro.;0
36603;15991;Em Richmond.;0
36604;15991;Em Nova York.;0
36605;15992;John Smyth.;0
36606;15992;William Carey.;0
36607;15992;Thomas Helwys.;1
36608;15992;Lottie Moon.;0
36609;15993;Estados Unidos.;0
36610;15993;França.;0
36611;15993;Holanda.;1
36612;15993;Alemanha.;0
36613;15994;Queimaram seus livros de bruxaria.;1
36614;15994;Venderam seus livros para os romanos.;0
36615;15994;Guardaram seus livros em segredo.;0
36616;15994;Doaram os livros para a sinagoga.;0
36617;15995;Maria.;0
36618;15995;Lídia.;1
36619;15995;Priscila.;0
36620;15995;Febe.;0
36621;15996;Por libertarem uma jovem adivinha de uma opressão maligna.;1
36622;15996;Por roubarem as ofertas de um templo local.;0
36623;15996;Por se recusarem a pagar impostos à Roma.;0
36624;15996;Por agredirem um soldado romano.;0
36625;15997;Listra.;1
36626;15997;Icônio.;0
36627;15997;Derbe.;0
36628;15997;Corinto.;0
36629;15998;O rei Herodes.;0
36630;15998;O falso profeta Elimas.;1
36631;15998;Os fariseus locais.;0
36632;15998;Os sacerdotes de Diana.;0
36633;15999;Oração, estudo da Bíblia, missões, mordomia e Serviço Real.;1
36634;15999;Oração, jejum, dízimo, liturgia e evangelismo.;0
36635;15999;Jejum, meditação, evangelismo, sacrifício e liturgia.;0
36636;15999;Oração, leitura da Bíblia, caridade, jejum e meditação.;0
36637;16000;Vitória sobre os inimigos espirituais.;0
36638;16000;Autoridade e poder terreno sobre os demais.;0
36639;16000;Sabedoria divina alcançada com a idade.;0
36640;16000;Serviço fiel a Cristo e ao próximo.;1
36641;16001;8 tarefas.;0
36642;16001;10 tarefas.;1
36643;16001;9 tarefas.;0
36644;16001;12 tarefas.;0
36645;16002;7 de agosto de 1948.;0
36646;16002;24 de fevereiro de 1950.;0
36647;16002;Março de 1948.;1
36648;16002;26 de fevereiro de 1951.;0
36649;16003;W. E. Allen - Igreja Batista de Itacuruçá (Rio de Janeiro).;0
36650;16003;Alvin Hatton - Igreja Batista Central de Belo Horizonte.;0
36651;16003;John Wycliffe - Primeira Igreja Batista de Niterói.;0
36652;16003;William Buck Bagby - Igreja Batista da Tijuca (Rio de Janeiro).;1
36653;16004;David Gomes.;0
36654;16004;William Alvin Hatton.;0
36655;16004;Paulo Cabral Pimentel.;1
36656;16004;Minnie Landrum.;0
36657;16005;24 de fevereiro de 1950.;1
36658;16005;7 de novembro de 1945.;0
36659;16005;13 de julho de 1957.;0
36660;16005;10 de janeiro de 1951.;0
36661;16006;Entre 13 e 18 de julho de 1957, em Recife.;0
36662;16006;Entre 26 de fevereiro e 1º de março de 1951, no Sítio do Sossego (Rio de Janeiro).;1
36663;16006;Em 24 de fevereiro de 1950, em Salvador.;0
36664;16006;Em 19 de novembro de 1891, em Belém do Pará.;0
36665;16007;Junta de Missões Nacionais (JMN).;0
36666;16007;Junta de Mocidade (JUMOC).;0
36667;16007;Junta de Missões Mundiais (JMM).;0
36668;16007;União Feminina Missionária Batista do Brasil (UFMBB).;1
36669;16008;Salomão Ginsburg.;0
36670;16008;Erik Alfred Nelson.;0
36671;16008;L. M. Bratcher (Lewis Malen Bratcher).;1
36672;16008;David Gomes.;0
36673;16009;1919.;1
36674;16009;1888.;0
36675;16009;1891.;0
36676;16009;1953.;0
36677;16010;1888.;0
36678;16010;1891.;1
36679;16010;1897.;0
36680;16010;1919.;0
36681;16011;Salomão Ginsburg.;1
36682;16011;Zacarias Clay Taylor.;0
36683;16011;David Gomes.;0
36684;16011;Minnie Lou.;0
36685;16012;16 de dezembro de 1953.;0
36686;16012;6 de agosto de 2003.;0
36687;16012;31 de março de 1927.;1
36688;16012;9 de abril de 1968.;0
36689;16013;Belém.;0
36690;16013;Fortaleza.;0
36691;16013;Recife.;1
36692;16013;Manaus.;0
36693;16014;9 de abril de 1968.;1
36694;16014;10 de abril de 1968.;0
36695;16014;11 de abril de 1968.;0
36696;16014;12 de abril de 1968.;0
36697;16015;William Buck Bagby.;0
36698;16015;A. B. Deter.;0
36699;16015;Zachary C. Taylor.;0
36700;16015;Salomão Ginsburg.;1
36701;16016;1901, Rio de Janeiro (ano de sua fundação).;0
36702;16016;1907, Salvador (Bahia).;0
36703;16016;1909, Recife (Pernambuco).;1
36704;16016;1927, Recife.;0
36705;16017;Apenas uma: Câmara de Missões e Ação Social.;0
36706;16017;"Três: Missões e Ação Social; Educação Ministerial; e Educação Cristã.";1
36707;16017;Duas: Missões e Educação.;0
36708;16017;Cinco, sendo uma para cada organização executiva.;0
36709;16018;1907.;0
36710;16018;1909.;0
36711;16018;1950.;0
36712;16018;1959.;1
36713;16019;Efésios 4:26.;1
36714;16019;Efésios 4:25.;0
36715;16019;Efésios 5:24.;0
36716;16019;Efésios 4:24.;0
36717;16020;sempre é melhor vencer juntos do que sozinho.;1
36718;16020;sempre é melhor vencer junto do que sozinho.;0
36719;16020;sempre é melhor vencer juntos do que só.;0
36720;16020;sempre é melhor vencer junto do que só.;0
36721;16021;1907.;0
36722;16021;1908.;1
36723;16021;1909.;0
36724;16021;1910.;0
36725;16022;Royal Ambassadors.;0
36726;16022;Embaixada Carey Newton.;1
36727;16022;Embaixadores do Rei.;0
36728;16022;Primeira Embaixada Batista.;0
36729;16023;17 de agosto de 1761.;1
36730;16023;07 de agosto de 1761.;0
36731;16023;17 de agosto de 1760.;0
36732;16023;07 de agosto de 1760.;0
36733;16024;09 de junho de 1834.;1
36734;16024;19 de junho de 1834.;0
36735;16024;09 de julho de 1834.;0
36736;16024;19 de julho de 1834.;0
36737;16025;"Na segunda viagem, ocorrida aproximadamente entre 50 e 54 d.C., Paulo teve uma visão em Trôade; em Filipos, Lídia se converteu e Paulo foi preso com Silas; em Atenas, Paulo pregou aos filósofos a partir da referência ao “Deus Desconhecido”.";1
36738;16025;Durante a terceira viagem, ocorrida aproximadamente entre 54 e 58 d.C., o jovem Êutico caiu de uma janela enquanto Paulo pregava em Éfeso, cidade onde novos crentes queimaram livros de magia após abandonarem o ocultismo.;0
36739;16025;Na segunda viagem, Paulo e Barnabé se separaram: Barnabé foi para Chipre com Silas, enquanto Paulo seguiu para a Ásia Menor com Marcos e Timóteo, encontrando-os em Listra.;0
36740;16025;Em Mileto, durante a terceira viagem, Paulo ressuscitou o jovem Êutico e pregou fervorosamente na Ásia Menor, antes de seguir para Jerusalém, passando por Rodes e pela ilha de Creta.;0
36741;16026;Bill Wallace (1908-1951) foi médico-missionário na China, realizou cirurgias durante a guerra contra o Japão e morreu em 1951 em uma prisão chinesa, sob acusação de ser espião.;1
36742;16026;David Livingstone (1813-1873) nasceu na Escócia, trabalhou em uma fábrica de tecelagem das 6h às 22h e foi encontrado morto de joelhos na região que hoje corresponde à Zâmbia.;0
36743;16026;George Liele (1750-1828) foi o primeiro pastor batista afro-americano ordenado na América em 1782, ano em que viajou para Kingston, na Jamaica, para erradicar a escravidão.;0
36744;16026;Wilfred Grenfell (1865-1940) estabeleceu o primeiro hospital da Missão Médica de Labrador em 1892, após ser influenciado por Dwight Lyman Moody em uma reunião de barraca na Islândia.;0
36745;16027;Joseph Neesima desafiou a proibição de viagens ao exterior em 1864, embarcando no navio Wild Rover rumo a Boston, onde trocou suas duas espadas samurais por um Novo Testamento e a passagem.;0
36746;16027;Sundar Singh, nascido em Rampur e filho de um samurai, converteu-se ao ler o Novo Testamento e desapareceu em 1929 durante sua última viagem ao Tibetee, sendo conhecido como o “apóstolo dos pés sangrentos”.;0
36747;16027;Neesima fundou a escola Doshisha Eigakko em 1875, em Quioto, que se tornou universidade em 1920, enquanto Singh foi expulso de casa por seu pai, Sher Singh, governante da localidade de Patiala.;1
36748;16027;Sundar Singh viajou para os Estados Unidos em 1870 para aprender valores de liberdade cristã, voltando à Índia para fundar universidades baseadas no ensino da livre consciência.;0
36749;16028;A água cobre 71% da superfície terrestre, mas apenas 0,03% de toda a água do planeta é doce e disponível para consumo, pois 97% é salgada e 2,97% está congelada nas calotas polares.;1
36750;16028;O desmatamento causa a perda do ciclo hidrológico e a modificação do clima mundial, pois as árvores queimadas liberam oxigênio (O2) na atmosfera, reduzindo a capacidade de absorção de gás carbônico.;0
36751;16028;Entre as sugestões de compromisso ER com o meio ambiente, o manual recomenda o uso de canudos de plástico reciclável e a compra de produtos de origem animal oriundos apenas de caça controlada.;0
36752;16028;A poluição do ar é originada principalmente por resíduos sólidos das indústrias, enquanto a emissão de CO2 causa a perda da qualidade do solo e mudanças climáticas que potencializam tragédias.;0
36753;16029;O Secretário é o ER que organiza as informações, faz o registro de frequência, mantém os dados dos membros atualizados e ajuda o Embaixador Chefe na elaboração de relatórios.;0
36754;16029;Os Consulados são pequenos grupos liderados por um “cônsul” e servem para aplicação de estudos, gincanas internas e direção de reuniões, devendo ter nomes curtos, como personagens ou lugares bíblicos.;0
36755;16029;O Porta-Voz é o responsável pelas relações públicas e comunicação da embaixada, podendo representar o Embaixador Chefe em reuniões, enquanto o Intendente promove a arrecadação de ofertas missionárias.;1
36756;16029;O Embaixador Assistente é o substituto imediato do Embaixador Chefe e seu principal parceiro na execução de tarefas, enquanto o Tesoureiro incentiva a embaixada a atingir as metas de arrecadação.;0
36757;16030;Lottie Moon foi uma das primeiras mulheres do sul dos EUA a fazer mestrado (1861) e trabalhou na China por quase 40 anos, vindo a falecer em 24 de dezembro de 1912 devido a problemas de saúde.;0
36758;16030;Adoniram Judson Jr. traduziu a Bíblia para o birmanês e foi preso durante a guerra entre Birmânia e Inglaterra (1824-1826), permanecendo encarcerado por 20 meses enquanto sua esposa tentava libertá-lo.;0
36759;16030;Adoniram e Ann Judson foram batizados por imersão em 6 de setembro de 1812 pelo missionário William Ward, após Judson concluir, durante a viagem, que o batismo deveria ser por imersão e para professos.;0
36760;16030;Lottie Moon inspirou o início do trabalho dos Embaixadores do Rei nos Estados Unidos e adotou o traje tradicional chinês em Tengchow, falecendo aos 73 anos após concluir a tradução do Novo Testamento local.;1
36761;16031;A Convenção Batista Brasileira foi organizada no século XIX como órgão internacional responsável por coordenar igrejas batistas no mundo todo.;0
36762;16031;A Convenção Batista Brasileira viabiliza a cooperação entre as igrejas batistas no cumprimento de sua missão.;1
36763;16031;A Convenção Batista Brasileira foi criada exclusivamente para formação teológica de pastores e líderes eclesiásticos.;0
36764;16031;A Convenção Batista Brasileira atua apenas como órgão político representativo das igrejas perante o governo.;0
36765;16032;A Bíblia é considerada autoridade apenas em questões morais, sendo a tradição também fonte doutrinária.;0
36766;16032;A Bíblia é a única regra de fé e prática, sendo plenamente suficiente para orientar a vida cristã.;1
36767;16032;A Bíblia deve ser interpretada exclusivamente pelos líderes da igreja, não sendo acessível ao indivíduo comum.;0
36768;16032;A Bíblia possui autoridade parcial, dependendo da interpretação cultural de cada época.;0
36769;16033;A igreja local é subordinada diretamente à Convenção Batista Brasileira em decisões administrativas.;0
36770;16033;A igreja local possui autonomia para governar-se, sem subordinação a outras igrejas ou instituições.;1
36771;16033;A igreja local depende de autorização estatal para suas decisões internas.;0
36772;16033;A igreja local deve seguir obrigatoriamente decisões de órgãos missionários internacionais.;0
36773;16034;A mordomia se restringe apenas à administração financeira dos bens materiais.;0
36774;16034;A mordomia envolve corpo, tempo, bens e talentos, sendo responsabilidade integral do cristão.;1
36775;16034;A mordomia está relacionada exclusivamente à vida espiritual, sem aplicação prática.;0
36776;16034;A mordomia é responsabilidade apenas de líderes da igreja.;0
36777;16035;Objetivos representam ações imediatas, enquanto metas são intenções gerais.;0
36778;16035;Metas são desnecessárias no planejamento, sendo substituídas por estratégias.;0
36779;16035;Objetivos definem o que se deseja alcançar, enquanto metas estabelecem resultados mensuráveis.;1
36780;16035;Recursos são definidos apenas após a execução do projeto.;0
36781;16036;O estudo da Bíblia deve ser feito de forma aleatória, priorizando apenas a leitura contínua sem necessidade de organização.;0
36782;16036;O estudo da Bíblia deve começar com oração, evitar distrações, incluir anotações, materiais de apoio, perguntas para pesquisa e aplicação à vida.;1
36783;16036;O estudo bíblico é responsabilidade exclusiva dos líderes, não sendo exigido do Embaixador do Rei Sênior.;0
36784;16036;O estudo da Bíblia deve focar apenas na memorização de versículos, sem necessidade de aplicação à vida.;0
36785;16037;Oração, jejum, comunhão, Serviço Real e missões.;0
36786;16037;Oração, estudo da Bíblia, missões, mordomia e Serviço Real.;1
36787;16037;Fé, esperança, amor, estudo e missão.;0
36788;16037;Mordomia, consagração, fidelidade, obediência e serviço.;0
36789;16038;Patentes militares e hierarquia de poder.;0
36790;16038;Graus de antiguidade baseados exclusivamente na idade.;0
36791;16038;Fases de conhecimento e um programa educacional.;1
36792;16038;Divisões para os campeonatos de esportes.;0
36793;16039;Oração, jejum, comunhão, Serviço Real e missões.;0
36794;16039;Oração, estudo da Bíblia, missões, mordomia e Serviço Real.;1
36795;16039;Fé, esperança, amor, estudo e missão.;0
36796;16039;Mordomia, consagração, fidelidade, obediência e serviço.;0
36797;16040;Patentes militares e hierarquia de poder.;0
36798;16040;Graus de antiguidade baseados exclusivamente na idade.;0
36799;16040;Fases de conhecimento e um programa educacional.;1
36800;16040;Divisões para os campeonatos de esportes.;0
36801;16041;Embaixador Escudeiro.;0
36802;16041;Embaixador Arauto.;0
36803;16041;Embaixador Sênior.;0
36804;16041;Embaixador Emérito.;1
36805;16042;Salomão Ginsburg e William Buck Bagby.;0
36806;16042;Katie e William Alvin Hatton.;1
36807;16042;David Gomes e Paulo Cabral.;0
36808;16042;Minnie Landrum e W. E. Allen.;0
36809;16043;Pastores.;0
36810;16043;Profetas.;0
36811;16043;Jesus Cristo.;1
36812;16043;Conselheiro.;0
36813;16044;A Cristo, à igreja de Cristo e à organização ER.;1
36814;16044;Apenas à família e aos amigos mais próximos.;0
36815;16044;Apenas aos missionários no campo.;0
36816;16044;Ao governo e à pátria.;0
36817;16045;Mostrar superioridade e força física.;0
36818;16045;Fazer o maior número de pontos para a sua equipe.;0
36819;16045;Agir com integridade, ter caráter e dar testemunho.;1
36820;16045;Encontrar uma maneira criativa de burlar as regras.;0
36821;16046;Apóstolos e profetas.;0
36822;16046;Bispos e arcebispos.;0
36823;16046;Pastores e diáconos.;1
36824;16046;Sacerdotes e levitas.;0
36825;16047;Mary Slessor.;0
36826;16047;Amy Carmichael.;0
36827;16047;Lottie Moon.;1
36828;16047;Ann Judson.;0
36829;16048;William Buck Bagby.;0
36830;16048;Alvin Hatton.;0
36831;16048;Salomão Ginsburg.;1
36832;16048;A. B. Deter.;0
36833;16049;Roma.;0
36834;16049;Antioquia da Síria.;1
36835;16049;Filipos.;0
36836;16049;Tarso.;0
36837;16050;Aos anjos.;0
36838;16050;Aos pastores.;0
36839;16050;Aos santos.;0
36840;16050;A Deus.;1
36841;16051;Japão.;0
36842;16051;Birmânia.;1
36843;16051;China.;0
