id;questionId;text;isCorrect
1017669;104417;Ageu e Zacarias.;0
1017670;104417;Zorobabel e Jesua.;1
1017671;104417;Mordecai e Sadraque.;0
1017672;104418;Todos fugiram com medo dos inimigos.;0
1017673;104418;Houve um silêncio absoluto em toda a cidade.;0
1017674;104418;O povo se recusou a trabalhar por falta de pagamento.;0
1017675;104418;Muitos gritavam de alegria, enquanto os mais velhos choravam em alta voz.;1
1017676;104419;Os egípcios que viviam no deserto.;0
1017677;104419;Os adversários de Judá e Benjamim (samaritanos).;1
1017678;104419;Os filisteus que restaram na terra.;0
1017679;104419;Os mercadores da Fenícia.;0
1017680;104420;Artaxerxes.;1
1017681;104420;Ciro.;0
1017682;104420;Belsazar.;0
1017683;104420;Nabucodonosor.;0
1017684;104421;Isaías e Jeremias.;0
1017685;104421;Daniel e Ezequiel.;0
1017686;104421;Ageu e Zacarias.;1
1017687;104421;Malaquias e Joel.;0
1017688;104422;Nos arquivos reais na Babilônia.;0
1017689;104422;Na biblioteca do Templo em Jerusalém.;0
1017690;104422;No palácio de Susã.;0
1017691;104422;Em Acmeta, na província da Média.;1
1017692;104423;No décimo dia do mês de Abibe.;0
1017693;104423;No terceiro dia do mês de Adar.;1
1017694;104423;No primeiro dia do sétimo mês.;0
1017695;104423;No dia da festa de Pentecostes.;0
1017696;104424;Sacerdote e escriba versado na Lei de Moisés.;1
1017697;104424;Um capitão do exército persa.;0
1017698;104424;Um profeta que vivia no deserto.;0
1017699;104424;O filho mais velho do rei Artaxerxes.;0
1017700;104425;Apenas guardá-la em segredo para si mesmo.;0
1017701;104425;Traduzi-la para a língua dos persas.;0
1017702;104425;Estudá-la, cumpri-la e ensinar os seus estatutos em Israel.;1
1017703;104425;Usá-la para julgar as nações estrangeiras.;0
1017704;104426;"""Por causa das riquezas de Esdras"".";0
1017705;104426;"""Devido à força dos seus soldados"".";0
1017706;104426;"""Pelo conhecimento que ele tinha do deserto"".";0
1017707;104426;"""Porque a boa mão do seu Deus estava sobre ele"".";1
1017708;104427;Pedir a Deus uma jornada segura para eles e seus filhos.;1
1017709;104427;Celebrar a morte dos inimigos no caminho.;0
1017710;104427;Pedir que o rei Artaxerxes lhes desse mais ouro.;0
1017711;104427;Cumprir um ritual de purificação egípcio.;0
1017712;104428;Porque os soldados persas eram conhecidos por serem cruéis.;0
1017713;104428;Porque ele havia dito ao rei que a mão de Deus era sobre todos os que O buscam.;1
1017714;104428;Porque ele não tinha dinheiro para pagar o exército.;0
1017715;104428;Porque o caminho era considerado muito curto e seguro.;0
1017716;104429;Eles haviam parado de oferecer sacrifícios no Templo.;0
1017717;104429;Eles estavam adorando o bezerro de ouro.;0
1017718;104429;Eles haviam se misturado com os povos da terra em casamentos.;1
1017719;104429;Eles haviam roubado o tesouro que Esdras trouxe.;0
1017720;104430;Rasgou as suas vestes e o seu manto e arrancou os cabelos da cabeça.;1
1017721;104430;Começou a rir de deboche dos líderes de Israel.;0
1017722;104430;Pediu para ser coroado rei para punir a todos.;0
1017723;104430;Fugiu de volta para a Pérsia imediatamente.;0
1017724;104431;Jesua.;0
1017725;104431;Secanias.;1
1017726;104431;Zorobabel.;0
1017727;104431;Mordecai.;0
1017728;104432;Estava um sol escaldante de verão.;0
1017729;104432;Soprava um vento forte que derrubava as tendas.;0
1017730;104432;Caía uma neve pesada sobre a cidade.;0
1017731;104432;Havia uma grande chuva.;1
1017732;104433;Apenas um dia de assembleia.;0
1017733;104433;Cerca de três meses.;1
1017734;104433;Exatos sete anos.;0
1017735;104433;Uma semana de oração.;0
1017736;104434;Com uma lista dos homens que casaram com mulheres estrangeiras.;1
1017737;104434;Com a descrição da morte de Esdras.;0
1017738;104434;Com a inauguração das muralhas de Jerusalém.;0
1017739;104434;Com a coroação de um novo rei de Israel.;0
1017740;104435;Dario;0
1017741;104435;Assuero;0
1017742;104435;Artaxerxes;0
1017743;104435;Ciro;1
1017744;104436;Copeiro do rei.;1
1017745;104436;Escriba real.;0
1017746;104436;Capitão da guarda.;0
1017747;104436;Tesoureiro da Pérsia.;0
1017748;104437;Babilónia.;0
1017749;104437;Susã.;1
1017750;104437;Persépolis.;0
1017751;104437;Ecbátana.;0
1017752;104438;Que o Templo havia sido incendiado novamente.;0
1017753;104438;Que o povo havia voltado para o exílio.;0
1017754;104438;Que os muros de Jerusalém estavam derribados e as suas portas queimadas.;1
1017755;104438;Que o rei da Pérsia havia morrido.;0
1017756;104439;Reuniu um exército para atacar os samaritanos.;0
1017757;104439;Pediu demissão do seu cargo no palácio.;0
1017758;104439;Escreveu uma carta de reclamação ao governador da Judeia.;0
1017759;104439;Assentou-se, chorou, lamentou por alguns dias, jejuou e orou.;1
1017760;104440;Para o Egito, para buscar recursos.;0
1017761;104440;Para Judá, à cidade dos sepulcros de seus pais, para a reedificar.;1
1017762;104440;Para o Líbano, para cortar cedros.;0
1017763;104440;Para Samaria, para governar o povo.;0
1017764;104441;Faraó Neco, Sisaque e So.;0
1017765;104441;Ciro, Dario e Artaxerxes.;0
1017766;104441;Sanabalat, Tobias e Guisém.;1
1017767;104441;Hamã, Mordecai e Ester.;0
1017768;104442;Em pleno dia, com uma grande comitiva e trombetas.;0
1017769;104442;Através de desenhos e mapas antigos.;0
1017770;104442;Pedindo aos guardas da cidade que fizessem um relatório.;0
1017771;104442;De noite, secretamente, montado num animal.;1
1017772;104443;Porta das Ovelhas.;1
1017773;104443;Porta do Peixe.;0
1017774;104443;Porta do Vale.;0
1017775;104443;Porta das Águas.;0
1017776;104444;Um leão.;0
1017777;104444;Uma raposa.;1
1017778;104444;Um urso.;0
1017779;104444;Um lobo.;0
1017780;104445;Trabalhavam apenas durante a noite.;0
1017781;104445;Contrataram mercenários estrangeiros para a guarda.;0
1017782;104445;Metade dos servos trabalhava na obra e a outra metade segurava as lanças e escudos.;1
1017783;104445;Pararam a obra até que os inimigos se retirassem.;0
1017784;104446;A falta de água potável na cidade.;0
1017785;104446;A recusa dos sacerdotes em realizar os sacrifícios.;0
1017786;104446;Uma epidemia que atingiu os trabalhadores.;0
1017787;104446;A usura e a exploração dos judeus pobres pelos seus próprios irmãos ricos.;1
1017788;104447;Para uma das aldeias no vale de Ono.;1
1017789;104447;Para o deserto de Moabe.;0
1017790;104447;Para o palácio em Samaria.;0
1017791;104447;Para o cume do Monte Gerizim.;0
1017792;104448;Quarenta dias.;0
1017793;104448;Cinquenta e dois dias.;1
1017794;104448;Sete meses.;0
1017795;104448;Um ano e um dia.;0
1017796;104449;O próprio Neemias.;0
1017797;104449;O profeta Malaquias.;0
1017798;104449;Esdras, o escriba.;1
1017799;104449;O Sumo Sacerdote Eliasibe.;0
1017800;104450;O povo revoltou-se contra as leis.;0
1017801;104450;O povo começou a cantar hinos de guerra.;0
1017802;104450;O povo ficou indiferente e foi para casa.;0
1017803;104450;Todo o povo chorava.;1
1017804;104451;Festa dos Tabernáculos.;1
1017805;104451;Festa da Páscoa.;0
1017806;104451;Festa das Primícias.;0
1017807;104451;Festa do Purim.;0
1017808;104452;Apenas os mais ricos foram obrigados a morar lá.;0
1017809;104452;Lançaram-se sortes para que um de cada dez habitasse em Jerusalém.;1
1017810;104452;Todos os que vinham de Moabe tinham de morar na capital.;0
1017811;104452;Foi feito um concurso de valentia para selecionar os moradores.;0
1017812;104453;Dois grandes exércitos de infantaria.;0
1017813;104453;Doze grupos de sacerdotes carregando a Arca.;0
1017814;104453;Dois grandes coros de louvor com instrumentos musicais.;1
1017815;104453;Carros de guerra puxados por cavalos.;0
1017816;104454;Ordenou que se matasse quem trabalhasse no sábado.;0
1017817;104454;Dobrou o salário de quem guardasse o sábado.;0
1017818;104454;Distribuiu comida gratuita para todos no sábado.;0
1017819;104454;Mandou fechar as portas de Jerusalém antes do sábado e proibiu o comércio.;1
1017820;104455;"""Lembra-te de mim, Deus meu, para o meu bem.""";1
1017821;104455;"""Assim se acabaram os muros de Jerusalém.""";0
1017822;104455;"""Bendito seja o Senhor para todo o sempre.""";0
1017823;104455;"""Eis que o Templo está pronto para o Messias.""";0
1017824;104456;Ferreiro;0
1017825;104456;Pastor;0
1017826;104456;Copeiro;1
1017827;104456;Escriba;0
1017828;104457;Nabucodonosor;0
1017829;104457;Davi;0
1017830;104457;Assuero;0
1017831;104457;Artaxerxes;1
1017832;104458;Neemias;1
1017833;104458;Jeremias;0
1017834;104458;Habacuque;0
1017835;104458;Zacarias;0
1017836;104459;Cento e oitenta dias.;1
1017837;104459;Sete dias.;0
1017838;104459;Trinta dias.;0
1017839;104459;Doze meses.;0
1017840;104460;Que a rainha fosse presa perpetuamente nas masmorras de Susã.;0
1017841;104460;Que o rei desse o reino de Vasti a outra que fosse melhor do que ela.;1
1017842;104460;Que o rei pedisse perdão público à rainha para manter a paz no palácio.;0
1017843;104460;Que Vasti fosse exilada para as províncias mais distantes da Índia.;0
1017844;104461;Jedida.;0
1017845;104461;Abiail.;0
1017846;104461;Hadassa.;1
1017847;104461;Sara.;0
1017848;104462;Três meses.;0
1017849;104462;Seis meses.;0
1017850;104462;Dois anos.;0
1017851;104462;Doze meses.;1
1017852;104463;Hegai.;1
1017853;104463;Bitã.;0
1017854;104463;Hataca.;0
1017855;104463;Harbona.;0
1017856;104464;Benjamita.;0
1017857;104464;Agagita.;1
1017858;104464;Caldeia.;0
1017859;104464;Edomita.;0
1017860;104465;Mil talentos.;0
1017861;104465;Cinco mil talentos.;0
1017862;104465;Dez mil talentos.;1
1017863;104465;Cem talentos.;0
1017864;104466;Fugiu de Susã imediatamente em direção a Jerusalém.;0
1017865;104466;Organizou um exército secreto entre os judeus da capital.;0
1017866;104466;Tentou subornar os guardas de Hamã para anular o edito.;0
1017867;104466;Rasgou as suas vestes, cobriu-se de pano de saco e de cinza e clamou com grande clamor.;1
1017868;104467;Hataca.;1
1017869;104467;Hegai.;0
1017870;104467;Bitã.;0
1017871;104467;Teres.;0
1017872;104468;No primeiro dia.;0
1017873;104468;No terceiro dia.;1
1017874;104468;No sétimo dia.;0
1017875;104468;No décimo dia.;0
1017876;104469;Que o rei entregasse a cabeça de Hamã imediatamente.;0
1017877;104469;Que o rei lhe desse a metade do seu vasto reino.;0
1017878;104469;Que o rei e Hamã fossem ao banquete que ela lhes havia preparado.;1
1017879;104469;Que o rei revogasse o decreto contra os judeus naquele instante.;0
1017880;104470;Vinte côvados.;0
1017881;104470;Cem côvados.;0
1017882;104470;Dez côvados.;0
1017883;104470;Cinquenta côvados.;1
1017884;104471;A Hamã, que tinha acabado de entrar no pátio.;1
1017885;104471;À rainha Ester, durante o desjejum real.;0
1017886;104471;A Mordecai, que estava sentado à porta do rei.;0
1017887;104471;Aos sete príncipes da Pérsia e da Média.;0
1017888;104472;Uma isenção perpétua de impostos para toda a sua família.;0
1017889;104472;Trazer o traje real, o cavalo em que o rei costumava andar e a coroa real.;1
1017890;104472;A construção de um palácio de ouro no centro de Susã.;0
1017891;104472;A nomeação para o cargo de tesoureiro-mor de todas as províncias.;0
1017892;104473;Fugiu para a sua casa para se esconder com sua família.;0
1017893;104473;Cometeu suicídio utilizando seu próprio punhal.;0
1017894;104473;Prostrou-se sobre o divã em que Ester estava para rogar por sua vida.;1
1017895;104473;Confessou seus crimes e pediu para ser exilado.;0
1017896;104474;Mordecai.;0
1017897;104474;Zeres.;0
1017898;104474;Ester.;0
1017899;104474;Harbona.;1
1017900;104475;Que se reunissem e se dispusessem para defender a sua vida.;1
1017901;104475;Que rasgassem o primeiro decreto em todas as praças públicas.;0
1017902;104475;Que fugissem para as montanhas antes do pôr do sol.;0
1017903;104475;Que declarassem guerra imediata contra todos os oficiais persas.;0
1017904;104476;Cem homens.;0
1017905;104476;Quinhentos homens.;1
1017906;104476;Mil homens.;0
1017907;104476;Dez mil homens.;0
1017908;104477;Foram exilados para a terra de Judá.;0
1017909;104477;Tornaram-se escravos na casa de Mordecai.;0
1017910;104477;Foram pendurados na forca por ordem do rei.;1
1017911;104477;Foram enterrados com honras reais por piedade de Ester.;0
1017912;104478;Como o novo rei da Pérsia em lugar de Assuero.;0
1017913;104478;Como o Sumo Sacerdote de todos os judeus na dispersão.;0
1017914;104478;Como o chefe dos eunucos encarregado de todas as mulheres.;0
1017915;104478;Como o segundo depois do rei Assuero e grande entre os judeus.;1
1017916;104479;Assuero;1
1017917;104479;Nabucodonosor;0
1017918;104479;Ciro;0
1017919;104479;Alexandre;0
1017920;104480;Babilônia;0
1017921;104480;Susã;1
1017922;104480;Nínive;0
1017923;104480;Tiro;0
1017924;104481;Abraão;0
1017925;104481;Saul;0
1017926;104481;Salomão;0
1017927;104481;Assuero;1
1017928;104482;Ester;0
1017929;104482;Vasti;1
1017930;104482;Débora;0
1017931;104482;Raquel;0
1017932;104483;Hadassa;1
1017933;104483;Débora;0
1017934;104483;Vasti;0
1017935;104483;Raquel;0
1017936;104484;Hamã;1
1017937;104484;Balaque;0
1017938;104484;Faraó;0
1017939;104484;Mardoqueu;0
1017940;104485;Maria;0
1017941;104485;Rute;0
1017942;104485;Ester;1
1017943;104485;Débora;0
1017944;104486;50 côvados;1
1017945;104486;70 côvados;0
1017946;104486;40 côvados;0
1017947;104486;20 côvados;0
1017948;104487;Dario;0
1017949;104487;Assuero;1
1017950;104487;Artaxerxes;0
1017951;104487;Ciro;0
1017952;104488;Ninrode;0
1017953;104488;Hamã;1
1017954;104488;Jocsã;0
1017955;104488;Jabal;0
1017956;104489;Mardoqueu;1
1017957;104489;Hamã;0
1017958;104489;Assuero;0
1017959;104489;Ester;0
1017960;104490;Salmos 119:105;0
1017961;104490;João 3:16;0
1017962;104490;Gênesis 1:1;0
1017963;104490;Ester 8:9;1
1017964;104491;Festa dos Tabernáculos;0
1017965;104491;Festa de Purim;1
1017966;104491;Páscoa;0
1017967;104491;Festa da Colheita;0
1017968;104492;Arão;0
1017969;104492;Josué;1
1017970;104492;Calebe;0
1017971;104492;Gideão;0
1017972;104493;Jacó;0
1017973;104493;José;0
1017974;104493;Josué;1
1017975;104493;Abraão;0
1017976;104494;Raquel;0
1017977;104494;Leia;0
1017978;104494;Raabe;1
1017979;104494;Rute;0
1017980;104495;12;0
1017981;104495;4;0
1017982;104495;2;1
1017983;104495;10;0
1017984;104496;No templo;0
1017985;104496;Casa de Raabe;1
1017986;104496;No campo;0
1017987;104496;Na muralha;0
1017988;104497;Cordão de fio vermelho na janela;1
1017989;104497;Um selo no portão;0
1017990;104497;Uma bandeira branca;0
1017991;104497;Um cesto na muralha;0
1017992;104498;Os sacerdotes;1
1017993;104498;Os filhos de Levi;0
1017994;104498;Os filhos de Coate;0
1017995;104498;Os filhos de Arão;0
1017996;104499;33;0
1017997;104499;7;0
1017998;104499;12;1
1017999;104499;3;0
1018000;104500;20 mil;0
1018001;104500;30 mil;0
1018002;104500;40 mil;1
1018003;104500;50 mil;0
1018004;104501;Moisés;0
1018005;104501;Josué;1
1018006;104501;Calebe;0
1018007;104501;Arão;0
1018008;104502;Jerusalém;0
1018009;104502;Sodoma;0
1018010;104502;Gomorra;0
1018011;104502;Jericó;1
1018012;104503;Betel;0
1018013;104503;Hebrom;0
1018014;104503;Jericó;1
1018015;104503;Aí;0
1018016;104504;7;1
1018017;104504;10;0
1018018;104504;5;0
1018019;104504;12;0
1018020;104505;Acã;1
1018021;104505;Josué;0
1018022;104505;Jefoné;0
1018023;104505;Calebe;0
1018024;104506;Ai;1
1018025;104506;Neguebe;0
1018026;104506;Ur;0
1018027;104506;Jebus;0
1018028;104507;Judá;1
1018029;104507;Benjamim;0
1018030;104507;Efraim;0
1018031;104507;Gade;0
1018032;104508;Aí;1
1018033;104508;Gibeá;0
1018034;104508;Jericó;0
1018035;104508;Hebrom;0
1018036;104509;Jebuseus;0
1018037;104509;Gibeonitas;1
1018038;104509;Filisteus;0
1018039;104509;Amalequitas;0
1018040;104510;Josué;1
1018041;104510;Moisés;0
1018042;104510;Elias;0
1018043;104510;Samuel;0
1018044;104511;31;1
1018045;104511;21;0
1018046;104511;41;0
1018047;104511;11;0
1018048;104512;Josué;1
1018049;104512;Davi;0
1018050;104512;Gideão;0
1018051;104512;Moisés;0
1018052;104513;Levi;1
1018053;104513;Judá;0
1018054;104513;Benjamim;0
1018055;104513;Dã;0
1018056;104514;Jerusalém;0
1018057;104514;Hebrom;1
1018058;104514;Jericó;0
1018059;104514;Salém;0
1018060;104515;Zeruia;0
1018061;104515;Benaia;0
1018062;104515;Acsá;1
1018063;104515;Jezabel;0
1018064;104516;Moisés;0
1018065;104516;Abraão;0
1018066;104516;Josué;1
1018067;104516;Elias;0
1018068;104517;120 anos;0
1018069;104517;100 anos;0
1018070;104517;110 anos;1
1018071;104517;90 anos;0
1018072;104518;Betel;0
1018073;104518;Timnate-Sera;1
1018074;104518;Gilgal;0
1018075;104518;Jericó;0
1018076;104519;Adoni-Bezeque;1
1018077;104519;Abimeleque;0
1018078;104519;Zedequias;0
1018079;104519;Jeorão;0
1018080;104520;Otniel;1
1018081;104520;Gideão;0
1018082;104520;Jefté;0
1018083;104520;Sansão;0
1018084;104521;Dezoito anos;1
1018085;104521;Quarenta anos;0
1018086;104521;Sete anos;0
1018087;104521;Dez anos;0
1018088;104522;Eúde;1
1018089;104522;Otniel;0
1018090;104522;Sangar;0
1018091;104522;Tolá;0
1018092;104523;Gideão;0
1018093;104523;Eúde;1
1018094;104523;Baraque;0
1018095;104523;Jefté;0
1018096;104524;Eglom;1
1018097;104524;Saul;0
1018098;104524;Nabucodonosor;0
1018099;104524;Jeroboão;0
1018100;104525;Eglom;1
1018101;104525;Saul;0
1018102;104525;Jeroboão;0
1018103;104525;Roboão;0
1018104;104526;Otoniel;0
1018105;104526;Débora;0
1018106;104526;Eúde;0
1018107;104526;Sangar;1
1018108;104527;Sísera;1
1018109;104527;Baraque;0
1018110;104527;Jefté;0
1018111;104527;Abner;0
1018112;104528;Ester;0
1018113;104528;Rute;0
1018114;104528;Débora;1
1018115;104528;Ana;0
1018116;104529;Lapidote;1
1018117;104529;Baraque;0
1018118;104529;Finéias;0
1018119;104529;Otoniel;0
1018120;104530;Água;0
1018121;104530;Vinho;0
1018122;104530;Azeite;0
1018123;104530;Leite;1
1018124;104531;Débora;0
1018125;104531;Ana;0
1018126;104531;Jael;1
1018127;104531;Rute;0
1018128;104532;Juízes;1
1018129;104532;Rute;0
1018130;104532;Ester;0
1018131;104532;Josué;0
1018132;104533;No pasto;0
1018133;104533;No vale;0
1018134;104533;No lagar;1
1018135;104533;No campo;0
1018136;104534;Ofra;1
1018137;104534;Ramá;0
1018138;104534;Hebrom;0
